train_contrastive_step,train_kl_step,train_latent_step,train_loss_step,train_recons_step,epoch,step,val_contrastive_step,val_kl_step,val_latent_step,val_loss_step,val_recons_step,val_contrastive_epoch,val_kl_epoch,val_latent_epoch,val_loss_epoch,val_recons_epoch,val_m2t/MedR_epoch,val_m2t/R01_epoch,val_m2t/R02_epoch,val_m2t/R03_epoch,val_m2t/R05_epoch,val_m2t/R10_epoch,val_m2t/len_epoch,val_t2m/MedR_epoch,val_t2m/R01_epoch,val_t2m/R02_epoch,val_t2m/R03_epoch,val_t2m/R05_epoch,val_t2m/R10_epoch,val_t2m/len_epoch,train_contrastive_epoch,train_kl_epoch,train_latent_epoch,train_loss_epoch,train_recons_epoch,train_dtw_step,val_dtw_step,val_dtw_epoch,train_dtw_epoch
,,,,,48,33613,,,,,,,,,,,,,,,,,,,,,,,,,0.30769971013069153,19.436670303344727,0.742452085018158,0.3230358958244324,0.28958815336227417,,,,0.002476203255355358
0.25460267066955566,18.61570167541504,0.7214871644973755,0.3732093572616577,0.3401123881340027,49,33649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007443335838615894,,,
0.2259819209575653,18.459505081176758,0.7295989990234375,0.31809139251708984,0.2869243323802948,49,33699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008376969955861568,,,
0.257049560546875,19.295032501220703,0.742020845413208,0.31049084663391113,0.28458553552627563,49,33749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.21097686886787415,17.892929077148438,0.7281842231750488,0.3316541314125061,0.3070731461048126,49,33799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032970819156616926,,,
0.30349618196487427,20.163326263427734,0.74721360206604,0.28998422622680664,0.25942549109458923,49,33849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.36902081966400146,19.048255920410156,0.7301164865493774,0.3122253715991974,0.27512550354003906,49,33899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.18743538856506348,16.302486419677734,0.6687602996826172,0.22296659648418427,0.2040533423423767,49,33949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.25756436586380005,18.906234741210938,0.7349233627319336,0.3797658681869507,0.3538129925727844,49,33999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.3045770525932312,19.249542236328125,0.7340360283851624,0.2873239517211914,0.2566664218902588,49,34049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.25326305627822876,18.137252807617188,0.7121087312698364,0.32975488901138306,0.30424007773399353,49,34099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.23129552602767944,17.526697158813477,0.6978057622909546,0.24189069867134094,0.21635021269321442,49,34149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00222868868149817,,,
0.5247877836227417,20.7652530670166,0.7622585892677307,0.27731987833976746,0.22462581098079681,49,34199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.2735831141471863,21.20762825012207,0.7559974789619446,0.281864732503891,0.2542867660522461,49,34249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.1363077461719513,18.90799331665039,0.7377402186393738,0.2892332077026367,0.268298476934433,49,34299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007107502780854702,,,
,,,,,,2107,1.0127592086791992,27.549612045288086,0.8299893140792847,0.379874587059021,0.27831488847732544,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2108,0.7060593366622925,24.446176528930664,0.7789856791496277,0.48376184701919556,0.41290366649627686,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2109,1.0104109048843384,27.127586364746094,0.831119954586029,0.35933712124824524,0.2511777877807617,,,,,,,,,,,,,,,,,,,,,,,,,,0.0068386634811758995,,
,,,,,,2110,0.7295365333557129,26.874324798583984,0.825859785079956,0.34981769323349,0.2759290337562561,,,,,,,,,,,,,,,,,,,,,,,,,,0.00065797776915133,,
,,,,,,2111,0.7371272444725037,26.08089828491211,0.8188794255256653,0.3317621052265167,0.25705084204673767,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007295275572687387,,
,,,,,,2112,0.9186187982559204,28.257099151611328,0.8516796827316284,0.43505263328552246,0.34266209602355957,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023755640722811222,,
,,,,,,2113,0.8577535152435303,27.998462677001953,0.8450980186462402,0.4033641517162323,0.3136730492115021,,,,,,,,,,,,,,,,,,,,,,,,,,0.00362730142660439,,
,,,,,,2114,0.598480224609375,22.962182998657227,0.757001519203186,0.42024004459381104,0.3601548373699188,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2115,0.7430126667022705,25.343238830566406,0.8021390438079834,0.3452562391757965,0.26892513036727905,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017683659680187702,,
,,,,,,2116,1.008535623550415,27.239206314086914,0.8380714058876038,0.4218910038471222,0.31900665163993835,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017500140238553286,,
,,,,,,2117,0.9491351842880249,25.4793758392334,0.8053387403488159,0.3869900107383728,0.29165133833885193,,,,,,,,,,,,,,,,,,,,,,,,,,0.00016234559006989002,,
,,,,,,2118,1.1905527114868164,29.657190322875977,0.8625612258911133,0.3317902386188507,0.2106269896030426,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018027608748525381,,
,,,,,,2119,0.8715779781341553,26.66405487060547,0.8043976426124573,0.4433613419532776,0.35592883825302124,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2120,1.1048508882522583,28.466358184814453,0.8701723217964172,0.38713398575782776,0.27421680092811584,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021387143060564995,,
,,,,,,2121,0.7562990188598633,23.35858154296875,0.7498685121536255,0.463640958070755,0.3861163258552551,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016536444891244173,,
,,,,,,2122,0.7088510394096375,25.024517059326172,0.7948364019393921,0.5518959760665894,0.4807526469230652,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2123,0.43000322580337524,20.939634323120117,0.7238737344741821,0.3124846816062927,0.269267737865448,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2124,0.668727457523346,22.59487533569336,0.766877293586731,0.35147273540496826,0.2811024487018585,,,,,,,,,,,,,,,,,,,,,,,,,,0.0032639075070619583,,
,,,,,,2125,0.7784559726715088,26.1025390625,0.8406744003295898,0.3847922682762146,0.30388644337654114,,,,,,,,,,,,,,,,,,,,,,,,,,0.002790793078020215,,
,,,,,,2126,0.7312114238739014,25.159242630004883,0.7850652933120728,0.4598393440246582,0.3784295916557312,,,,,,,,,,,,,,,,,,,,,,,,,,0.008029171265661716,,
,,,,,,2127,0.6746563911437988,23.86187744140625,0.773783802986145,0.34944963455200195,0.28173762559890747,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2128,0.8994777202606201,26.009105682373047,0.8060888051986694,0.32582369446754456,0.23560777306556702,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2129,0.7496366500854492,26.265317916870117,0.7987349033355713,0.4611127972602844,0.38550424575805664,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003742689732462168,,
,,,,,,2130,0.877901554107666,25.60049819946289,0.8169124722480774,0.4430629014968872,0.35376590490341187,,,,,,,,,,,,,,,,,,,,,,,,,,0.001242669066414237,,
,,,,,,2131,0.9303274750709534,28.227947235107422,0.8629674911499023,0.33737805485725403,0.23618173599243164,,,,,,,,,,,,,,,,,,,,,,,,,,0.007872662506997585,,
,,,,,,2132,0.8907911777496338,26.611204147338867,0.8135300278663635,0.3559330403804779,0.26657968759536743,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2133,0.7091174125671387,25.80436134338379,0.8393304944038391,0.4076915383338928,0.3290119767189026,,,,,,,,,,,,,,,,,,,,,,,,,,0.007501354441046715,,
,,,,,,2134,0.8103430867195129,27.74533462524414,0.8376532793045044,0.36086270213127136,0.27304524183273315,,,,,,,,,,,,,,,,,,,,,,,,,,0.006497315131127834,,
,,,,,,2135,0.6360182762145996,26.469242095947266,0.8150895833969116,0.4117185175418854,0.3367459774017334,,,,,,,,,,,,,,,,,,,,,,,,,,0.011097884736955166,,
,,,,,,2136,0.6011581420898438,22.387351989746094,0.7563834190368652,0.40100395679473877,0.34065669775009155,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2137,0.7649518251419067,27.203161239624023,0.8374326229095459,0.4326480031013489,0.35587242245674133,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2138,1.015204906463623,28.121807098388672,0.8455161452293396,0.373407781124115,0.27159762382507324,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2139,1.0262765884399414,27.382680892944336,0.8279253244400024,0.34084099531173706,0.22040210664272308,,,,,,,,,,,,,,,,,,,,,,,,,,0.017529115080833435,,
,,,,,,2140,1.1567332744598389,27.43115234375,0.8363619446754456,0.41769254207611084,0.29544931650161743,,,,,,,,,,,,,,,,,,,,,,,,,,0.006287232041358948,,
,,,,,,2141,0.6833442449569702,26.06477928161621,0.796494722366333,0.3698301613330841,0.3012271225452423,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2142,0.8655246496200562,24.325366973876953,0.7878681421279907,0.42697325348854065,0.33950674533843994,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006629221606999636,,
,,,,,,2143,0.8579152822494507,26.342601776123047,0.8153590559959412,0.6100238561630249,0.5239607095718384,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2144,0.6008800268173218,20.910741806030273,0.7414723634719849,0.3223738372325897,0.26033902168273926,,,,,,,,,,,,,,,,,,,,,,,,,,0.0017302979249507189,,
,,,,,,2145,0.4976351261138916,21.110553741455078,0.7267436981201172,0.3533402681350708,0.2971276640892029,,,,,,,,,,,,,,,,,,,,,,,,,,0.006230724975466728,,
,,,,,,2146,0.8053002953529358,25.147663116455078,0.803227424621582,0.3712311387062073,0.2904415726661682,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2147,0.6904717683792114,25.699974060058594,0.8050122857093811,0.4256726801395416,0.35246050357818604,,,,,,,,,,,,,,,,,,,,,,,,,,0.0038999684620648623,,
,,,,,,2148,0.6064152121543884,24.879390716552734,0.7725737690925598,0.38617876172065735,0.3152278661727905,,,,,,,,,,,,,,,,,,,,,,,,,,0.010052872821688652,,
,,,,,,2149,0.34412285685539246,21.56378746032715,0.7584738731384277,0.3249339163303375,0.28222283720970154,,,,,,,,,,,,,,,,,,,,,,,,,,0.008075527846813202,,
,,,,,49,34299,,,,,,0.7981316447257996,25.663162231445312,0.8062645792961121,0.3960633873939514,0.3131203353404999,8.0,20.690000534057617,26.170000076293945,34.060001373291016,42.31999969482422,55.34000015258789,1368.0,7.0,19.809999465942383,25.0,33.33000183105469,44.29999923706055,57.15999984741211,1368.0,,,,,,,,0.0028651857282966375,
,,,,,49,34299,,,,,,,,,,,,,,,,,,,,,,,,,0.29447150230407715,19.497922897338867,0.7373767495155334,0.3196692168712616,0.2877230942249298,,,,0.0022966174874454737
0.32918643951416016,19.391925811767578,0.7439906597137451,0.3461455702781677,0.313025563955307,50,34349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.5049927234649658,20.492013931274414,0.7626652717590332,0.26206129789352417,0.2113494873046875,50,34399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.17065006494522095,18.011383056640625,0.7268834710121155,0.3026297390460968,0.2853773236274719,50,34449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.3857046961784363,21.006999969482422,0.7462260723114014,0.32826873660087585,0.280281662940979,50,34499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009199068881571293,,,
0.34894058108329773,20.38098907470703,0.751000165939331,0.2598722279071808,0.22476685047149658,50,34549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.20508089661598206,19.126440048217773,0.7233099341392517,0.30949681997299194,0.27376285195350647,50,34599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01502738706767559,,,
0.29037678241729736,19.58070182800293,0.737807035446167,0.3242887556552887,0.2950478792190552,50,34649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.30303406715393066,20.480728149414062,0.7652072906494141,0.34642156958580017,0.3153406083583832,50,34699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005650941748172045,,,
0.22003860771656036,19.257673263549805,0.7358238697052002,0.3401370942592621,0.31791138648986816,50,34749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.191937528550625e-05,,,
0.32521486282348633,20.461429595947266,0.7495253086090088,0.2984549105167389,0.26572132110595703,50,34799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.26439908146858215,19.148448944091797,0.7382173538208008,0.33903178572654724,0.3123930096626282,50,34849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.528780996799469,20.444133758544922,0.755150556564331,0.45661816000938416,0.38976484537124634,50,34899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013763208873569965,,,
0.2527967393398285,20.005905151367188,0.7396930456161499,0.3760875165462494,0.3493471145629883,50,34949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012532623950392008,,,
,,,,,,2150,1.0068880319595337,27.90004539489746,0.826453685760498,0.37740278244018555,0.27622687816619873,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019981269724667072,,
,,,,,,2151,0.8675010204315186,27.162328720092773,0.8107237815856934,0.49874773621559143,0.4111117124557495,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006062223110347986,,
,,,,,,2152,0.9081988334655762,26.922996520996094,0.8130592107772827,0.33520546555519104,0.24377581477165222,,,,,,,,,,,,,,,,,,,,,,,,,,0.00033237156458199024,,
,,,,,,2153,0.6597854495048523,26.08949089050293,0.8104690313339233,0.3393610119819641,0.26767095923423767,,,,,,,,,,,,,,,,,,,,,,,,,,0.005442501977086067,,
,,,,,,2154,0.7381556630134583,27.01803207397461,0.8097356557846069,0.3280159831047058,0.25392210483551025,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2155,1.0173780918121338,29.33091163635254,0.8654218912124634,0.46396705508232117,0.3494449853897095,,,,,,,,,,,,,,,,,,,,,,,,,,0.012482328340411186,,
,,,,,,2156,0.8953201770782471,29.53818130493164,0.8622933626174927,0.40885111689567566,0.31438153982162476,,,,,,,,,,,,,,,,,,,,,,,,,,0.004633561708033085,,
,,,,,,2157,0.5902680158615112,23.483726501464844,0.7660292983055115,0.43265196681022644,0.3698780834674835,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035045824479311705,,
,,,,,,2158,0.727707028388977,25.660110473632812,0.7965338230133057,0.3453060984611511,0.2722519040107727,,,,,,,,,,,,,,,,,,,,,,,,,,1.8917256966233253e-05,,
,,,,,,2159,1.0322986841201782,27.669336318969727,0.8478567600250244,0.41655561327934265,0.3130405843257904,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2160,1.0517321825027466,26.8447208404541,0.8222118616104126,0.40605419874191284,0.2965278625488281,,,,,,,,,,,,,,,,,,,,,,,,,,0.00407642126083374,,
,,,,,,2161,1.1841731071472168,29.380901336669922,0.8523361682891846,0.34063979983329773,0.21044419705867767,,,,,,,,,,,,,,,,,,,,,,,,,,0.011475942097604275,,
,,,,,,2162,0.9651690721511841,28.149978637695312,0.8194682598114014,0.46436136960983276,0.36547940969467163,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020753308199346066,,
,,,,,,2163,1.0135685205459595,27.813825607299805,0.8603280782699585,0.3766014277935028,0.2744006812572479,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005571350920945406,,
,,,,,,2164,0.7836096286773682,24.45233917236328,0.7718435525894165,0.4737531542778015,0.3951399326324463,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2165,0.5665532350540161,24.534475326538086,0.7805513143539429,0.5318235158920288,0.4749150276184082,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2166,0.5705305337905884,22.530590057373047,0.7471255660057068,0.3256465196609497,0.2683606743812561,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2167,0.6372146606445312,24.034713745117188,0.7773799896240234,0.34613850712776184,0.2821688950061798,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2168,0.9242236614227295,28.298070907592773,0.8447141647338867,0.40326815843582153,0.3085169792175293,,,,,,,,,,,,,,,,,,,,,,,,,,0.002037403406575322,,
,,,,,,2169,0.6703253984451294,25.081398010253906,0.7743838429450989,0.4420255124568939,0.37473440170288086,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2170,0.7180044651031494,23.36486053466797,0.7672579884529114,0.34907281398773193,0.2728024423122406,,,,,,,,,,,,,,,,,,,,,,,,,,0.004228633362799883,,
,,,,,,2171,0.7889705896377563,25.76637077331543,0.7879257202148438,0.31253528594970703,0.2253408432006836,,,,,,,,,,,,,,,,,,,,,,,,,,0.008031859062612057,,
,,,,,,2172,1.0193477869033813,28.657848358154297,0.834018349647522,0.49445459246635437,0.38700559735298157,,,,,,,,,,,,,,,,,,,,,,,,,,0.005219278857111931,,
,,,,,,2173,0.7573243379592896,26.822444915771484,0.8235865235328674,0.41858917474746704,0.3384178876876831,,,,,,,,,,,,,,,,,,,,,,,,,,0.004162399098277092,,
,,,,,,2174,0.9090888500213623,27.397663116455078,0.8222106695175171,0.32535043358802795,0.2323988974094391,,,,,,,,,,,,,,,,,,,,,,,,,,0.001760450890287757,,
,,,,,,2175,0.9057004451751709,26.954336166381836,0.8139848709106445,0.35440027713775635,0.26355254650115967,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2176,0.7405368685722351,26.951557159423828,0.8264679908752441,0.4011654853820801,0.3257208466529846,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011131784413009882,,
,,,,,,2177,0.7827026844024658,28.701480865478516,0.8527814149856567,0.36840805411338806,0.27765950560569763,,,,,,,,,,,,,,,,,,,,,,,,,,0.012182733975350857,,
,,,,,,2178,0.5985392332077026,26.864051818847656,0.8066930174827576,0.4015524983406067,0.3393230438232422,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020988222677260637,,
,,,,,,2179,0.6486995220184326,23.215076446533203,0.7629233598709106,0.4187328517436981,0.34824323654174805,,,,,,,,,,,,,,,,,,,,,,,,,,0.0053798966109752655,,
,,,,,,2180,0.7672833204269409,27.967954635620117,0.8272997140884399,0.43131449818611145,0.34952542185783386,,,,,,,,,,,,,,,,,,,,,,,,,,0.004772779066115618,,
,,,,,,2181,0.9964206218719482,28.445545196533203,0.8493358492851257,0.3706307113170624,0.27069568634033203,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2182,1.1268278360366821,28.0421199798584,0.8320102691650391,0.33347514271736145,0.21881318092346191,,,,,,,,,,,,,,,,,,,,,,,,,,0.0016904384829103947,,
,,,,,,2183,1.1976494789123535,28.500627517700195,0.8234277963638306,0.4332585036754608,0.3024236261844635,,,,,,,,,,,,,,,,,,,,,,,,,,0.010776693932712078,,
,,,,,,2184,0.7158979177474976,26.6949520111084,0.803935170173645,0.37577658891677856,0.2970739006996155,,,,,,,,,,,,,,,,,,,,,,,,,,0.006837895140051842,,
,,,,,,2185,0.839893639087677,25.139659881591797,0.800671398639679,0.43425190448760986,0.35000312328338623,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2186,0.7925779819488525,26.400798797607422,0.820313572883606,0.6016067266464233,0.5220767259597778,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2187,0.6189950704574585,21.736652374267578,0.7366405129432678,0.32135987281799316,0.2557111978530884,,,,,,,,,,,,,,,,,,,,,,,,,,0.003524412866681814,,
,,,,,,2188,0.5912613868713379,22.854900360107422,0.7508103251457214,0.35721102356910706,0.296447217464447,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014016053173691034,,
,,,,,,2189,0.7661707997322083,26.403539657592773,0.8091244697570801,0.3685874938964844,0.29169827699661255,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2190,0.7233670949935913,26.929073333740234,0.8124421834945679,0.43055459856987,0.3579404652118683,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2191,0.5973354578018188,24.723600387573242,0.7748109102249146,0.36647829413414,0.3064897656440735,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2192,0.286446750164032,21.50289535522461,0.7495095133781433,0.30093249678611755,0.27206531167030334,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,50,34985,,,,,,0.8100124597549438,26.352245330810547,0.80841463804245,0.39651086926460266,0.3124164938926697,8.0,21.270000457763672,25.290000915527344,33.630001068115234,42.84000015258789,54.970001220703125,1368.0,7.0,18.420000076293945,23.829999923706055,30.700000762939453,42.25,56.58000183105469,1368.0,,,,,,,,0.002821605186909437,
,,,,,50,34985,,,,,,,,,,,,,,,,,,,,,,,,,0.28451114892959595,19.56596565246582,0.7346062660217285,0.3181751072406769,0.2868325114250183,,,,0.002688533626496792
0.2971477508544922,19.875524520874023,0.7540382146835327,0.4342479705810547,0.4043269157409668,51,34999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.3051697909832001,19.830656051635742,0.7448618412017822,0.39256760478019714,0.3553089499473572,51,35049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006535922177135944,,,
0.20035694539546967,17.513351440429688,0.7053989171981812,0.35349488258361816,0.33327698707580566,51,35099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.4336364269256592,20.044090270996094,0.7342945337295532,0.2632679045200348,0.21969649195671082,51,35149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.35999536514282227,20.603557586669922,0.7571713924407959,0.2959592044353485,0.25974607467651367,51,35199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.15304386615753174,19.637937545776367,0.7346458435058594,0.3520393371582031,0.33602607250213623,51,35249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005051384214311838,,,
0.2162056267261505,18.653963088989258,0.7144404053688049,0.34424254298210144,0.32242828607559204,51,35299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.26170533895492554,20.299560546875,0.7427521347999573,0.31569868326187134,0.2873263955116272,51,35349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0019913550931960344,,,
0.2561313807964325,18.50872039794922,0.7127656936645508,0.28242817521095276,0.256622850894928,51,35399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.2297731637954712,17.890539169311523,0.705214262008667,0.32075682282447815,0.2752910256385803,51,35449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02230250835418701,,,
0.267889142036438,21.482397079467773,0.7562562227249146,0.24216793477535248,0.21515661478042603,51,35499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
0.2026997059583664,19.086017608642578,0.710766077041626,0.2818759083747864,0.2585662603378296,51,35549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002841747598722577,,,
0.41952237486839294,21.64811134338379,0.7457742691040039,0.27038341760635376,0.21531492471694946,51,35599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01289229653775692,,,
0.2589558959007263,19.08612060546875,0.720129668712616,0.3622872233390808,0.3361935615539551,51,35649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,
,,,,,,2193,0.8384045362472534,27.82350730895996,0.8249724507331848,0.36465129256248474,0.28002092242240906,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005034117493778467,,
,,,,,,2194,0.6996055245399475,26.588319778442383,0.7903553247451782,0.49531492590904236,0.417685329914093,,,,,,,,,,,,,,,,,,,,,,,,,,0.007395242340862751,,
,,,,,,2195,1.0869507789611816,29.479021072387695,0.8425356149673462,0.35142678022384644,0.24228966236114502,,,,,,,,,,,,,,,,,,,,,,,,,,0.00013881619088351727,,
,,,,,,2196,0.7491278648376465,28.51580810546875,0.8430513739585876,0.3415934145450592,0.26638704538345337,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2197,0.8611358404159546,29.160701751708984,0.8286629915237427,0.34685206413269043,0.25590699911117554,,,,,,,,,,,,,,,,,,,,,,,,,,0.004531575366854668,,
,,,,,,2198,0.769989013671875,28.952913284301758,0.845017671585083,0.4192291796207428,0.3393910229206085,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025412861723452806,,
,,,,,,2199,0.7396612167358398,28.747562408447266,0.841962993144989,0.3880610466003418,0.31166595220565796,,,,,,,,,,,,,,,,,,,,,,,,,,0.002133078407496214,,
,,,,,,2200,0.6073029041290283,24.434009552001953,0.7621092796325684,0.42616134881973267,0.3651790916919708,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2201,0.7985225915908813,26.87278175354004,0.7958768606185913,0.34795311093330383,0.2672280967235565,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005960643757134676,,
,,,,,,2202,0.9321209192276001,27.890281677246094,0.826320469379425,0.4134350121021271,0.31993576884269714,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2203,1.0596837997436523,27.936616897583008,0.8080872297286987,0.4108893573284149,0.3046335279941559,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2204,1.1244254112243652,30.39455795288086,0.8651639819145203,0.32798662781715393,0.21165645122528076,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035750356037169695,,
,,,,,,2205,0.9830931425094604,28.95095443725586,0.8295261859893799,0.45922812819480896,0.3592761158943176,,,,,,,,,,,,,,,,,,,,,,,,,,0.0013449161779135466,,
,,,,,,2206,1.1474236249923706,30.625320434570312,0.8632572889328003,0.38917210698127747,0.27411484718322754,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2207,0.831729531288147,25.871450424194336,0.7741806507110596,0.47765037417411804,0.3909776210784912,,,,,,,,,,,,,,,,,,,,,,,,,,0.003233356634154916,,
,,,,,,2208,0.548516035079956,24.262035369873047,0.7661930918693542,0.5393523573875427,0.4807341396808624,,,,,,,,,,,,,,,,,,,,,,,,,,0.0035162868443876505,,
,,,,,,2209,0.4096894860267639,22.79633903503418,0.7443898916244507,0.3273071348667145,0.2781067490577698,,,,,,,,,,,,,,,,,,,,,,,,,,0.007996011525392532,,
,,,,,,2210,0.6489248275756836,23.676782608032227,0.7653205394744873,0.3468785285949707,0.28174158930778503,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2211,0.8159576654434204,28.189970016479492,0.839267373085022,0.39859554171562195,0.314331978559494,,,,,,,,,,,,,,,,,,,,,,,,,,0.002377490047365427,,
,,,,,,2212,0.7219878435134888,26.11166000366211,0.7877054214477539,0.4491759240627289,0.37670814990997314,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
,,,,,,2213,0.7815350294113159,24.712438583374023,0.7784639000892639,0.3695765435695648,0.28346818685531616,,,,,,,,,,,,,,,,,,,,,,,,,,0.00769992358982563,,
,,,,,,2214,0.76756751537323,25.743677139282227,0.7784935235977173,0.30341193079948425,0.22638997435569763,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,
